attack,base_happiness,base_total,capture_rate,defense,experience_growth,height_m,hp,sp_attack,sp_defense,speed,type1,type2,weight_kg,is_legendary
95.0,70.0,510.0,30.0,125.0,1059860.0,2.0,75.0,45.0,75.0,95.0,ground,flying,42.5,0.0
130.0,70.0,530.0,50.0,80.0,1250000.0,2.5,110.0,70.0,60.0,80.0,ice,ground,291.0,0.0
80.0,70.0,535.0,30.0,70.0,1000000.0,0.9,85.0,135.0,75.0,90.0,normal,,34.0,0.0
125.0,35.0,518.0,45.0,65.0,1250000.0,1.6,68.0,65.0,115.0,80.0,psychic,fighting,52.0,0.0
55.0,70.0,525.0,60.0,145.0,1000000.0,1.4,60.0,75.0,150.0,40.0,rock,steel,340.0,0.0
100.0,35.0,525.0,45.0,135.0,800000.0,2.2,45.0,65.0,135.0,45.0,ghost,,106.6,0.0
80.0,70.0,480.0,75.0,70.0,1000000.0,1.3,70.0,80.0,70.0,110.0,ice,ghost,26.6,0.0
65.0,70.0,520.0,45.0,107.0,1000000.0,0.3,50.0,105.0,107.0,86.0,electric,ghost,0.3,0.0
75.0,140.0,580.0,3.0,130.0,1250000.0,0.3,75.0,75.0,130.0,95.0,psychic,,0.3,1.0
105.0,140.0,580.0,3.0,105.0,1250000.0,0.3,80.0,105.0,105.0,80.0,psychic,,0.3,1.0
125.0,140.0,580.0,3.0,70.0,1250000.0,0.3,75.0,125.0,70.0,115.0,psychic,,0.3,1.0
120.0,0.0,680.0,3.0,120.0,1250000.0,5.4,100.0,150.0,100.0,90.0,steel,dragon,683.0,1.0
120.0,0.0,680.0,3.0,100.0,1250000.0,4.2,90.0,150.0,120.0,100.0,water,dragon,336.0,1.0
90.0,100.0,600.0,3.0,106.0,1250000.0,1.7,91.0,130.0,106.0,77.0,fire,steel,430.0,1.0
160.0,0.0,670.0,3.0,110.0,1250000.0,3.7,110.0,80.0,110.0,100.0,normal,,420.0,1.0
120.0,0.0,680.0,3.0,100.0,1250000.0,4.5,150.0,120.0,100.0,90.0,ghost,dragon,750.0,1.0
70.0,100.0,600.0,3.0,120.0,1250000.0,1.5,120.0,75.0,130.0,85.0,psychic,,85.6,1.0
80.0,70.0,480.0,30.0,80.0,1250000.0,0.4,80.0,80.0,80.0,80.0,water,,3.1,0.0
100.0,70.0,600.0,3.0,100.0,1250000.0,0.3,100.0,100.0,100.0,100.0,water,,1.4,1.0
90.0,0.0,600.0,3.0,90.0,1250000.0,1.5,70.0,135.0,90.0,125.0,dark,,50.5,1.0
103.0,100.0,600.0,45.0,75.0,1059860.0,0.2,100.0,120.0,75.0,127.0,grass,grass,2.1,1.0
120.0,0.0,720.0,3.0,120.0,1250000.0,3.2,120.0,120.0,120.0,120.0,normal,,320.0,1.0
100.0,100.0,600.0,3.0,100.0,1250000.0,0.4,100.0,100.0,100.0,100.0,psychic,fire,4.0,1.0
45.0,70.0,308.0,45.0,55.0,1059860.0,0.6,45.0,45.0,55.0,63.0,grass,,8.1,0.0
60.0,70.0,413.0,45.0,75.0,1059860.0,0.8,60.0,60.0,75.0,83.0,grass,,16.0,0.0
75.0,70.0,528.0,45.0,95.0,1059860.0,3.3,75.0,75.0,95.0,113.0,grass,,63.0,0.0
63.0,70.0,308.0,45.0,45.0,1059860.0,0.5,65.0,45.0,45.0,45.0,fire,,9.9,0.0
93.0,70.0,418.0,45.0,55.0,1059860.0,1.0,90.0,70.0,55.0,55.0,fire,fighting,55.5,0.0
123.0,70.0,528.0,45.0,65.0,1059860.0,1.6,110.0,100.0,65.0,65.0,fire,fighting,150.0,0.0
55.0,70.0,308.0,45.0,45.0,1059860.0,0.5,55.0,63.0,45.0,45.0,water,,5.9,0.0
75.0,70.0,413.0,45.0,60.0,1059860.0,0.8,75.0,83.0,60.0,60.0,water,,24.5,0.0
100.0,70.0,528.0,45.0,85.0,1059860.0,1.5,95.0,108.0,70.0,70.0,water,,94.6,0.0
55.0,70.0,255.0,255.0,39.0,1000000.0,0.5,45.0,35.0,39.0,42.0,normal,,11.6,0.0
85.0,70.0,420.0,255.0,69.0,1000000.0,1.1,60.0,60.0,69.0,77.0,normal,,27.0,0.0
60.0,70.0,275.0,255.0,45.0,1059860.0,0.4,45.0,25.0,45.0,55.0,normal,,4.1,0.0
80.0,70.0,370.0,120.0,65.0,1059860.0,0.9,65.0,35.0,65.0,60.0,normal,,14.7,0.0
110.0,70.0,500.0,45.0,90.0,1059860.0,1.2,85.0,45.0,90.0,80.0,normal,,61.0,0.0
50.0,70.0,281.0,255.0,37.0,1000000.0,0.4,41.0,50.0,37.0,66.0,dark,,10.1,0.0
88.0,70.0,446.0,90.0,50.0,1000000.0,1.1,64.0,88.0,50.0,106.0,dark,,37.5,0.0
53.0,70.0,316.0,190.0,48.0,1000000.0,0.6,50.0,53.0,48.0,64.0,grass,,10.5,0.0
98.0,70.0,498.0,75.0,63.0,1000000.0,1.1,75.0,98.0,63.0,101.0,grass,,30.5,0.0
53.0,70.0,316.0,190.0,48.0,1000000.0,0.6,50.0,53.0,48.0,64.0,fire,,11.0,0.0
98.0,70.0,498.0,75.0,63.0,1000000.0,1.0,75.0,98.0,63.0,101.0,fire,,28.0,0.0
53.0,70.0,316.0,190.0,48.0,1000000.0,0.6,50.0,53.0,48.0,64.0,water,,13.5,0.0
98.0,70.0,498.0,75.0,63.0,1000000.0,1.0,75.0,98.0,63.0,101.0,water,,29.0,0.0
25.0,70.0,292.0,190.0,45.0,800000.0,0.6,76.0,67.0,55.0,24.0,psychic,,23.3,0.0
55.0,70.0,487.0,75.0,85.0,800000.0,1.1,116.0,107.0,95.0,29.0,psychic,,60.5,0.0
55.0,70.0,264.0,255.0,50.0,1059860.0,0.3,50.0,36.0,30.0,43.0,normal,flying,2.1,0.0
77.0,70.0,358.0,120.0,62.0,1059860.0,0.6,62.0,50.0,42.0,65.0,normal,flying,15.0,0.0
115.0,70.0,488.0,45.0,80.0,1059860.0,1.2,80.0,65.0,55.0,93.0,normal,flying,29.0,0.0
60.0,70.0,295.0,190.0,32.0,1000000.0,0.8,45.0,50.0,32.0,76.0,electric,,29.8,0.0
100.0,70.0,497.0,75.0,63.0,1000000.0,1.6,75.0,80.0,63.0,116.0,electric,,79.5,0.0
75.0,70.0,280.0,255.0,85.0,1059860.0,0.4,55.0,25.0,25.0,15.0,rock,,18.0,0.0
105.0,70.0,390.0,120.0,105.0,1059860.0,0.9,70.0,50.0,40.0,20.0,rock,,102.0,0.0
135.0,70.0,515.0,45.0,130.0,1059860.0,1.7,85.0,60.0,80.0,25.0,rock,,260.0,0.0
45.0,70.0,323.0,190.0,43.0,1000000.0,0.4,65.0,55.0,43.0,72.0,psychic,flying,2.1,0.0
57.0,70.0,425.0,45.0,55.0,1000000.0,0.9,67.0,77.0,55.0,114.0,psychic,flying,10.5,0.0
85.0,70.0,328.0,120.0,40.0,1000000.0,0.3,60.0,30.0,45.0,68.0,ground,,8.5,0.0
135.0,70.0,508.0,60.0,60.0,1000000.0,0.7,110.0,50.0,65.0,88.0,ground,steel,40.4,0.0
60.0,70.0,445.0,255.0,86.0,800000.0,1.1,103.0,60.0,86.0,50.0,normal,,31.0,0.0
80.0,70.0,305.0,180.0,55.0,1059860.0,0.6,75.0,25.0,35.0,35.0,fighting,,12.5,0.0
105.0,70.0,405.0,90.0,85.0,1059860.0,1.2,85.0,40.0,50.0,40.0,fighting,,40.0,0.0
140.0,70.0,505.0,45.0,95.0,1059860.0,1.4,105.0,55.0,65.0,45.0,fighting,,87.0,0.0
50.0,70.0,294.0,255.0,40.0,1059860.0,0.5,50.0,50.0,40.0,64.0,water,,4.5,0.0
65.0,70.0,384.0,120.0,55.0,1059860.0,0.8,75.0,65.0,55.0,69.0,water,ground,17.0,0.0
95.0,70.0,509.0,45.0,75.0,1059860.0,1.5,105.0,85.0,75.0,74.0,water,ground,62.0,0.0
100.0,70.0,465.0,45.0,85.0,1000000.0,1.3,120.0,30.0,85.0,45.0,fighting,,55.5,0.0
125.0,70.0,465.0,45.0,75.0,1000000.0,1.4,75.0,30.0,75.0,85.0,fighting,,51.0,0.0
53.0,70.0,310.0,255.0,70.0,1059860.0,0.3,45.0,40.0,60.0,42.0,bug,grass,2.5,0.0
63.0,70.0,380.0,120.0,90.0,1059860.0,0.5,55.0,50.0,80.0,42.0,bug,grass,7.3,0.0
103.0,70.0,500.0,45.0,80.0,1059860.0,1.2,75.0,70.0,80.0,92.0,bug,grass,20.5,0.0
45.0,70.0,260.0,255.0,59.0,1059860.0,0.4,30.0,30.0,39.0,57.0,bug,poison,5.3,0.0
55.0,70.0,360.0,120.0,99.0,1059860.0,1.2,40.0,40.0,79.0,47.0,bug,poison,58.5,0.0
100.0,70.0,485.0,45.0,89.0,1059860.0,2.5,60.0,55.0,69.0,112.0,bug,poison,200.5,0.0
27.0,70.0,280.0,190.0,60.0,1000000.0,0.3,40.0,37.0,50.0,66.0,grass,fairy,0.6,0.0
67.0,70.0,480.0,75.0,85.0,1000000.0,0.7,60.0,77.0,75.0,116.0,grass,fairy,6.6,0.0
35.0,70.0,280.0,190.0,50.0,1000000.0,0.5,45.0,70.0,50.0,30.0,grass,,6.6,0.0
60.0,70.0,480.0,75.0,75.0,1000000.0,1.1,70.0,110.0,75.0,90.0,grass,,16.3,0.0
92.0,70.0,460.0,25.0,65.0,1000000.0,1.0,70.0,80.0,55.0,98.0,water,,18.0,0.0
72.0,70.0,292.0,180.0,35.0,1059860.0,0.7,50.0,35.0,35.0,65.0,ground,dark,15.2,0.0
82.0,70.0,351.0,90.0,45.0,1059860.0,1.0,60.0,45.0,45.0,74.0,ground,dark,33.4,0.0
117.0,70.0,519.0,45.0,80.0,1059860.0,1.5,95.0,65.0,70.0,92.0,ground,dark,96.3,0.0
90.0,70.0,315.0,120.0,45.0,1059860.0,0.6,70.0,15.0,45.0,50.0,fire,,37.5,0.0
30.0,70.0,540.0,60.0,105.0,1059860.0,1.3,105.0,140.0,105.0,55.0,fire,fire,92.9,0.0
86.0,70.0,461.0,255.0,67.0,1000000.0,1.0,75.0,106.0,67.0,60.0,grass,,28.0,0.0
65.0,70.0,325.0,190.0,85.0,1000000.0,0.3,50.0,35.0,35.0,55.0,bug,rock,14.5,0.0
105.0,70.0,485.0,75.0,125.0,1000000.0,1.4,70.0,65.0,75.0,45.0,bug,rock,200.0,0.0
75.0,35.0,348.0,180.0,70.0,1000000.0,0.6,50.0,35.0,70.0,48.0,dark,fighting,11.8,0.0
90.0,70.0,488.0,90.0,115.0,1000000.0,1.1,65.0,45.0,115.0,58.0,dark,fighting,30.0,0.0
58.0,70.0,490.0,45.0,80.0,1000000.0,1.4,72.0,103.0,80.0,97.0,psychic,flying,14.0,0.0
30.0,70.0,303.0,190.0,85.0,1000000.0,0.5,38.0,55.0,65.0,30.0,ghost,,1.5,0.0
50.0,70.0,483.0,90.0,145.0,1000000.0,1.7,58.0,95.0,105.0,30.0,ghost,,76.5,0.0
78.0,70.0,355.0,45.0,103.0,1000000.0,0.7,54.0,53.0,45.0,22.0,water,rock,16.5,0.0
108.0,70.0,495.0,45.0,133.0,1000000.0,1.2,74.0,83.0,65.0,32.0,water,rock,81.0,0.0
112.0,70.0,401.0,45.0,45.0,1000000.0,0.5,55.0,74.0,45.0,70.0,rock,flying,9.5,0.0
140.0,70.0,567.0,45.0,65.0,1000000.0,1.4,75.0,112.0,65.0,110.0,rock,flying,32.0,0.0
50.0,70.0,329.0,190.0,62.0,1000000.0,0.6,50.0,40.0,62.0,65.0,poison,,31.0,0.0
95.0,70.0,474.0,60.0,82.0,1000000.0,1.9,80.0,60.0,82.0,75.0,poison,,107.3,0.0
65.0,70.0,330.0,75.0,40.0,1059860.0,0.7,40.0,80.0,40.0,65.0,dark,,12.5,0.0
105.0,70.0,510.0,45.0,60.0,1059860.0,1.6,60.0,120.0,60.0,105.0,dark,,81.1,0.0
50.0,70.0,300.0,255.0,40.0,800000.0,0.4,55.0,40.0,40.0,75.0,normal,,5.8,0.0
95.0,70.0,470.0,60.0,60.0,800000.0,0.5,75.0,65.0,60.0,115.0,normal,,7.5,0.0
30.0,70.0,290.0,200.0,50.0,1059860.0,0.4,45.0,55.0,65.0,45.0,psychic,,5.8,0.0
45.0,70.0,390.0,100.0,70.0,1059860.0,0.7,60.0,75.0,85.0,55.0,psychic,,18.0,0.0
55.0,70.0,490.0,50.0,95.0,1059860.0,1.5,70.0,95.0,110.0,65.0,psychic,,44.0,0.0
30.0,70.0,290.0,200.0,40.0,1059860.0,0.3,45.0,105.0,50.0,20.0,psychic,,1.0,0.0
40.0,70.0,370.0,100.0,50.0,1059860.0,0.6,65.0,125.0,60.0,30.0,psychic,,8.0,0.0
65.0,70.0,490.0,50.0,75.0,1059860.0,1.0,110.0,125.0,85.0,30.0,psychic,,20.1,0.0
44.0,70.0,305.0,190.0,50.0,1000000.0,0.5,62.0,44.0,50.0,55.0,water,flying,5.5,0.0
87.0,70.0,473.0,45.0,63.0,1000000.0,1.3,75.0,87.0,63.0,98.0,water,flying,24.2,0.0
50.0,70.0,305.0,255.0,50.0,1250000.0,0.4,36.0,65.0,60.0,44.0,ice,,5.7,0.0
65.0,70.0,395.0,120.0,65.0,1250000.0,1.1,51.0,80.0,75.0,59.0,ice,,41.0,0.0
95.0,70.0,535.0,45.0,85.0,1250000.0,1.3,71.0,110.0,95.0,79.0,ice,,57.5,0.0
60.0,70.0,335.0,190.0,50.0,1000000.0,0.6,60.0,40.0,50.0,75.0,normal,grass,19.5,0.0
100.0,70.0,475.0,75.0,70.0,1000000.0,1.9,80.0,60.0,70.0,95.0,normal,grass,92.5,0.0
75.0,70.0,428.0,200.0,60.0,1000000.0,0.4,55.0,75.0,60.0,103.0,electric,flying,5.0,0.0
75.0,70.0,315.0,200.0,45.0,1000000.0,0.5,50.0,40.0,45.0,60.0,bug,,5.9,0.0
135.0,70.0,495.0,75.0,105.0,1000000.0,1.0,70.0,60.0,105.0,20.0,bug,steel,33.0,0.0
55.0,70.0,294.0,190.0,45.0,1000000.0,0.2,69.0,55.0,55.0,15.0,grass,poison,1.0,0.0
85.0,70.0,464.0,75.0,70.0,1000000.0,0.6,114.0,85.0,80.0,30.0,grass,poison,10.5,0.0
40.0,70.0,335.0,190.0,50.0,1000000.0,1.2,55.0,65.0,85.0,40.0,water,ghost,33.0,0.0
60.0,70.0,480.0,60.0,70.0,1000000.0,2.2,100.0,85.0,105.0,60.0,water,ghost,135.0,0.0
75.0,70.0,470.0,75.0,80.0,800000.0,1.2,165.0,40.0,45.0,65.0,water,,31.6,0.0
47.0,70.0,319.0,190.0,50.0,1000000.0,0.1,50.0,57.0,50.0,65.0,bug,electric,0.6,0.0
77.0,70.0,472.0,75.0,60.0,1000000.0,0.8,70.0,97.0,60.0,108.0,bug,electric,14.3,0.0
50.0,70.0,305.0,255.0,91.0,1000000.0,0.6,44.0,24.0,86.0,10.0,grass,steel,18.8,0.0
94.0,70.0,489.0,90.0,131.0,1000000.0,1.0,74.0,54.0,116.0,20.0,grass,steel,110.0,0.0
55.0,70.0,300.0,130.0,70.0,1059860.0,0.3,40.0,45.0,60.0,30.0,steel,,21.0,0.0
80.0,70.0,440.0,60.0,95.0,1059860.0,0.6,60.0,70.0,85.0,50.0,steel,,51.0,0.0
100.0,70.0,520.0,30.0,115.0,1059860.0,0.6,60.0,70.0,85.0,90.0,steel,,81.0,0.0
55.0,70.0,275.0,190.0,40.0,1250000.0,0.2,35.0,45.0,40.0,60.0,electric,,0.3,0.0
85.0,70.0,405.0,60.0,70.0,1250000.0,1.2,65.0,75.0,70.0,40.0,electric,,22.0,0.0
115.0,70.0,515.0,30.0,80.0,1250000.0,2.1,85.0,105.0,80.0,50.0,electric,,80.5,0.0
55.0,70.0,335.0,255.0,55.0,1000000.0,0.5,55.0,85.0,55.0,30.0,psychic,,9.0,0.0
75.0,70.0,485.0,90.0,75.0,1000000.0,1.0,75.0,125.0,95.0,40.0,psychic,,34.5,0.0
30.0,70.0,275.0,190.0,55.0,1059860.0,0.3,50.0,65.0,55.0,20.0,ghost,fire,3.1,0.0
40.0,70.0,370.0,90.0,60.0,1059860.0,0.6,60.0,95.0,60.0,55.0,ghost,fire,13.0,0.0
55.0,70.0,520.0,45.0,90.0,1059860.0,1.0,60.0,145.0,90.0,80.0,ghost,fire,34.3,0.0
87.0,35.0,320.0,75.0,60.0,1250000.0,0.6,46.0,30.0,40.0,57.0,dragon,,18.0,0.0
117.0,35.0,410.0,60.0,70.0,1250000.0,1.0,66.0,40.0,50.0,67.0,dragon,,36.0,0.0
147.0,35.0,540.0,45.0,90.0,1250000.0,1.8,76.0,60.0,70.0,97.0,dragon,,105.5,0.0
70.0,70.0,305.0,120.0,40.0,1000000.0,0.5,55.0,60.0,40.0,40.0,ice,,8.5,0.0
130.0,70.0,505.0,60.0,80.0,1000000.0,2.6,95.0,70.0,80.0,50.0,ice,,260.0,0.0
50.0,70.0,515.0,25.0,50.0,1000000.0,1.1,80.0,95.0,135.0,105.0,ice,,148.0,0.0
40.0,70.0,305.0,200.0,85.0,1000000.0,0.4,50.0,40.0,65.0,25.0,bug,,7.7,0.0
70.0,70.0,495.0,75.0,40.0,1000000.0,0.8,80.0,100.0,60.0,145.0,bug,,25.3,0.0
66.0,70.0,471.0,75.0,84.0,1000000.0,0.7,109.0,81.0,99.0,32.0,ground,electric,11.0,0.0
85.0,70.0,350.0,180.0,50.0,1059860.0,0.9,45.0,55.0,50.0,65.0,fighting,,20.0,0.0
125.0,70.0,510.0,45.0,60.0,1059860.0,1.4,65.0,95.0,60.0,105.0,fighting,,35.5,0.0
120.0,70.0,485.0,45.0,90.0,1000000.0,1.6,77.0,60.0,90.0,48.0,dragon,,139.0,0.0
74.0,70.0,303.0,190.0,50.0,1000000.0,1.0,59.0,35.0,50.0,35.0,ground,ghost,92.0,0.0
124.0,70.0,483.0,90.0,80.0,1000000.0,2.8,89.0,55.0,80.0,55.0,ground,ghost,330.0,0.0
85.0,35.0,340.0,120.0,70.0,1000000.0,0.5,45.0,40.0,40.0,60.0,dark,steel,10.2,0.0
125.0,35.0,490.0,45.0,100.0,1000000.0,1.6,65.0,60.0,70.0,70.0,dark,steel,70.0,0.0
110.0,70.0,490.0,45.0,95.0,1000000.0,1.6,95.0,40.0,95.0,55.0,normal,,94.6,0.0
83.0,70.0,350.0,190.0,50.0,1250000.0,0.5,70.0,37.0,50.0,60.0,normal,flying,10.5,0.0
123.0,70.0,510.0,60.0,75.0,1250000.0,1.5,100.0,57.0,75.0,80.0,normal,flying,41.0,0.0
55.0,35.0,370.0,190.0,75.0,1250000.0,0.5,70.0,45.0,65.0,60.0,dark,flying,9.0,0.0
65.0,35.0,510.0,60.0,105.0,1250000.0,1.2,110.0,55.0,95.0,80.0,dark,flying,39.5,0.0
97.0,70.0,484.0,90.0,66.0,1000000.0,1.4,85.0,105.0,66.0,65.0,fire,,58.0,0.0
109.0,70.0,484.0,90.0,112.0,1000000.0,0.3,58.0,48.0,48.0,109.0,bug,steel,33.0,0.0
65.0,35.0,300.0,45.0,50.0,1250000.0,0.8,52.0,45.0,50.0,38.0,dark,dragon,17.3,0.0
85.0,35.0,420.0,45.0,70.0,1250000.0,1.4,72.0,65.0,70.0,58.0,dark,dragon,50.0,0.0
105.0,35.0,600.0,45.0,90.0,1250000.0,1.8,92.0,125.0,90.0,98.0,dark,dragon,160.0,0.0
85.0,70.0,360.0,45.0,55.0,1250000.0,1.1,55.0,50.0,55.0,60.0,bug,fire,28.8,0.0
60.0,70.0,550.0,15.0,65.0,1250000.0,1.6,85.0,135.0,105.0,100.0,bug,fire,46.0,0.0
90.0,35.0,580.0,3.0,129.0,1250000.0,2.1,91.0,90.0,72.0,108.0,steel,fighting,250.0,1.0
129.0,35.0,580.0,3.0,90.0,1250000.0,1.9,91.0,72.0,90.0,108.0,rock,fighting,260.0,1.0
90.0,35.0,580.0,3.0,72.0,1250000.0,2.0,91.0,90.0,129.0,108.0,grass,fighting,200.0,1.0
100.0,90.0,580.0,3.0,80.0,1250000.0,1.5,79.0,110.0,90.0,121.0,flying,,63.0,1.0
105.0,90.0,580.0,3.0,70.0,1250000.0,1.5,79.0,145.0,80.0,101.0,electric,flying,61.0,1.0
120.0,0.0,680.0,3.0,100.0,1250000.0,3.2,100.0,150.0,120.0,90.0,dragon,fire,330.0,1.0
150.0,0.0,680.0,3.0,120.0,1250000.0,2.9,100.0,120.0,100.0,90.0,dragon,electric,345.0,1.0
145.0,90.0,600.0,3.0,90.0,1250000.0,1.5,89.0,105.0,80.0,91.0,ground,flying,68.0,1.0
120.0,0.0,700.0,3.0,90.0,1250000.0,3.0,125.0,170.0,100.0,95.0,dragon,ice,325.0,1.0
72.0,35.0,580.0,3.0,90.0,1250000.0,1.4,91.0,129.0,90.0,108.0,water,fighting,48.5,1.0
128.0,100.0,600.0,3.0,90.0,1250000.0,0.6,100.0,77.0,77.0,128.0,normal,psychic,6.5,1.0
120.0,0.0,600.0,3.0,95.0,1250000.0,1.5,71.0,120.0,95.0,99.0,bug,steel,82.5,1.0
61.0,70.0,313.0,45.0,65.0,1059860.0,0.4,56.0,48.0,45.0,38.0,grass,,9.0,0.0
78.0,70.0,405.0,45.0,95.0,1059860.0,0.7,61.0,56.0,58.0,57.0,grass,,29.0,0.0
107.0,70.0,530.0,45.0,122.0,1059860.0,1.6,88.0,74.0,75.0,64.0,grass,fighting,90.0,0.0
45.0,70.0,307.0,45.0,40.0,1059860.0,0.4,40.0,62.0,60.0,60.0,fire,,9.4,0.0
59.0,70.0,409.0,45.0,58.0,1059860.0,1.0,59.0,90.0,70.0,73.0,fire,,14.5,0.0
69.0,70.0,534.0,45.0,72.0,1059860.0,1.5,75.0,114.0,100.0,104.0,fire,psychic,39.0,0.0
56.0,70.0,314.0,45.0,40.0,1059860.0,0.3,41.0,62.0,44.0,71.0,water,,7.0,0.0
63.0,70.0,405.0,45.0,52.0,1059860.0,0.6,54.0,83.0,56.0,97.0,water,,10.9,0.0
145.0,70.0,640.0,45.0,67.0,1059860.0,1.5,72.0,153.0,71.0,132.0,water,dark,40.0,0.0
36.0,70.0,237.0,255.0,38.0,1000000.0,0.4,38.0,32.0,36.0,57.0,normal,,5.0,0.0
56.0,70.0,423.0,127.0,77.0,1000000.0,1.0,85.0,50.0,77.0,78.0,normal,ground,42.4,0.0
50.0,70.0,278.0,255.0,43.0,1059860.0,0.3,45.0,40.0,38.0,62.0,normal,flying,1.7,0.0
73.0,70.0,382.0,120.0,55.0,1059860.0,0.7,62.0,56.0,52.0,84.0,fire,flying,16.0,0.0
81.0,70.0,499.0,45.0,71.0,1059860.0,1.2,78.0,74.0,69.0,126.0,fire,flying,24.5,0.0
35.0,70.0,200.0,255.0,40.0,1000000.0,0.3,38.0,27.0,25.0,35.0,bug,,2.5,0.0
22.0,70.0,213.0,120.0,60.0,1000000.0,0.3,45.0,27.0,30.0,29.0,bug,,8.4,0.0
52.0,70.0,411.0,45.0,50.0,1000000.0,1.2,80.0,90.0,50.0,89.0,bug,flying,17.0,0.0
50.0,70.0,369.0,220.0,58.0,1059860.0,0.6,62.0,73.0,54.0,72.0,fire,normal,13.5,0.0
68.0,70.0,507.0,65.0,72.0,1059860.0,1.5,86.0,109.0,66.0,106.0,fire,normal,81.5,0.0
38.0,70.0,303.0,225.0,39.0,1000000.0,0.1,44.0,61.0,79.0,42.0,fairy,,0.1,0.0
65.0,70.0,551.0,120.0,67.0,1000000.0,0.2,74.0,125.0,128.0,92.0,fairy,,0.9,0.0
65.0,70.0,552.0,45.0,68.0,1000000.0,1.1,78.0,112.0,154.0,75.0,fairy,,10.0,0.0
65.0,70.0,350.0,200.0,48.0,1000000.0,0.9,66.0,62.0,57.0,52.0,grass,,31.0,0.0
100.0,70.0,531.0,45.0,62.0,1000000.0,1.7,123.0,97.0,81.0,68.0,grass,,91.0,0.0
82.0,70.0,348.0,220.0,62.0,1000000.0,0.6,67.0,46.0,48.0,43.0,fighting,,8.0,0.0
124.0,70.0,495.0,65.0,78.0,1000000.0,2.1,95.0,69.0,71.0,58.0,fighting,dark,136.0,0.0
80.0,70.0,472.0,160.0,60.0,1000000.0,1.2,75.0,65.0,90.0,102.0,normal,,28.0,0.0
48.0,70.0,355.0,190.0,54.0,1000000.0,0.3,62.0,63.0,60.0,68.0,psychic,,3.5,0.0
48.0,70.0,466.0,75.0,76.0,1000000.0,0.6,74.0,83.0,81.0,104.0,psychic,,8.5,0.0
80.0,70.0,325.0,180.0,100.0,1000000.0,0.8,45.0,35.0,37.0,28.0,steel,ghost,2.0,0.0
110.0,70.0,448.0,90.0,150.0,1000000.0,0.8,59.0,45.0,49.0,35.0,steel,ghost,4.5,0.0
150.0,70.0,520.0,45.0,50.0,1000000.0,1.7,60.0,150.0,50.0,60.0,steel,ghost,53.0,0.0
52.0,70.0,341.0,200.0,60.0,1000000.0,0.2,78.0,63.0,65.0,23.0,fairy,,0.5,0.0
72.0,70.0,462.0,140.0,72.0,1000000.0,0.8,101.0,99.0,89.0,29.0,fairy,,15.5,0.0
48.0,70.0,341.0,200.0,66.0,1000000.0,0.4,62.0,59.0,57.0,49.0,fairy,,3.5,0.0
80.0,70.0,480.0,140.0,86.0,1000000.0,0.8,82.0,85.0,75.0,72.0,fairy,,5.0,0.0
54.0,70.0,288.0,190.0,53.0,1000000.0,0.4,53.0,37.0,46.0,45.0,dark,psychic,3.5,0.0
92.0,70.0,482.0,80.0,88.0,1000000.0,1.5,86.0,68.0,75.0,73.0,dark,psychic,47.0,0.0
52.0,70.0,306.0,120.0,67.0,1000000.0,0.5,42.0,39.0,56.0,50.0,rock,water,31.0,0.0
105.0,70.0,500.0,45.0,115.0,1000000.0,1.3,72.0,54.0,86.0,68.0,rock,water,96.0,0.0
60.0,70.0,320.0,225.0,60.0,1000000.0,0.5,50.0,60.0,60.0,30.0,poison,water,7.3,0.0
75.0,70.0,494.0,55.0,90.0,1000000.0,1.8,65.0,97.0,123.0,44.0,poison,dragon,81.5,0.0
53.0,70.0,330.0,225.0,62.0,1250000.0,0.5,50.0,58.0,63.0,44.0,water,,8.3,0.0
73.0,70.0,500.0,55.0,88.0,1250000.0,1.3,71.0,120.0,89.0,59.0,water,,35.3,0.0
38.0,70.0,289.0,190.0,33.0,1000000.0,0.5,44.0,61.0,43.0,70.0,electric,normal,6.0,0.0
55.0,70.0,481.0,75.0,52.0,1000000.0,1.0,62.0,109.0,94.0,109.0,electric,normal,21.0,0.0
89.0,70.0,362.0,45.0,77.0,1000000.0,0.8,58.0,45.0,45.0,48.0,rock,dragon,26.0,0.0
121.0,70.0,521.0,45.0,119.0,1000000.0,2.5,82.0,69.0,59.0,71.0,rock,dragon,270.0,0.0
59.0,70.0,362.0,45.0,50.0,1000000.0,1.3,77.0,67.0,63.0,46.0,rock,ice,25.2,0.0
77.0,70.0,521.0,45.0,72.0,1000000.0,2.7,123.0,99.0,92.0,58.0,rock,ice,225.0,0.0
65.0,70.0,525.0,45.0,65.0,1000000.0,1.0,95.0,110.0,130.0,60.0,fairy,,23.5,0.0
92.0,70.0,500.0,100.0,75.0,1000000.0,0.8,78.0,74.0,63.0,118.0,fighting,flying,21.5,0.0
58.0,70.0,431.0,180.0,57.0,1000000.0,0.2,67.0,81.0,67.0,101.0,electric,fairy,2.2,0.0
50.0,70.0,500.0,60.0,150.0,1250000.0,0.3,50.0,50.0,150.0,50.0,rock,fairy,5.7,0.0
50.0,35.0,300.0,45.0,35.0,1250000.0,0.3,45.0,55.0,75.0,40.0,dragon,,2.8,0.0
75.0,35.0,452.0,45.0,53.0,1250000.0,0.8,68.0,83.0,113.0,60.0,dragon,,17.5,0.0
100.0,35.0,600.0,45.0,70.0,1250000.0,2.0,90.0,110.0,150.0,80.0,dragon,,150.5,0.0
